,pmed No.,Optima,opt_time,total_time,Iter_num
0,1.0,5819.0,0.19066405296325684,0.19377803802490234,0.0
1,2.0,4093.0,0.1436610221862793,0.14409995079040527,0.0
2,3.0,4250.0,0.1591029167175293,0.15956401824951172,0.0
3,4.0,3034.0,0.05595707893371582,0.05649900436401367,0.0
4,5.0,1355.0,0.04651618003845215,0.04695892333984375,0.0
5,6.0,7824.0,0.7532310485839844,0.7539911270141602,0.0
6,7.0,5631.0,0.2910120487213135,0.2918558120727539,0.0
7,8.0,4445.0,0.18227100372314453,0.18310928344726562,0.0
8,9.0,2734.0,0.12895584106445312,0.12982773780822754,0.0
9,10.0,1255.0,0.08619117736816406,0.08705925941467285,0.0
10,11.0,7696.0,1.6425609588623047,1.643772840499878,0.0
11,12.0,6634.000000000002,1.0487139225006104,1.0499260425567627,0.0
12,13.0,4374.0,0.2737290859222412,0.2748899459838867,0.0
13,14.0,2968.0000000001037,0.30803918838500977,0.3092081546783447,0.0
14,15.0,1729.0,0.14761018753051758,0.14879512786865234,0.0
15,16.0,8162.0,2.0285990238189697,2.030064821243286,0.0
16,17.0,6999.0,1.6458461284637451,1.6474387645721436,0.0
17,18.0,4809.000000000002,0.6546638011932373,0.6562159061431885,0.0
18,19.0,2845.0,0.31005120277404785,0.3116118907928467,0.0
19,20.0,1789.0,0.18810820579528809,0.1895771026611328,0.0
20,21.0,9138.0,2.6593401432037354,2.6611461639404297,0.0
21,22.0,8579.0,2.532578945159912,2.53439998626709,0.0
22,23.0,4619.0,0.5591208934783936,0.5609560012817383,0.0
23,24.0,2961.0,0.3695240020751953,0.37139296531677246,0.0
24,25.0,1828.0,0.3211803436279297,0.32303428649902344,0.0
25,26.0,9917.0,5.251540899276733,5.253715991973877,0.0
26,27.0,8307.000000000005,3.1778218746185303,3.1824278831481934,0.0
27,28.0,4498.0,0.8852243423461914,0.8874773979187012,0.0
28,29.0,3033.000000000051,0.5595881938934326,0.5617752075195312,0.0
29,30.0,1989.0,0.39301204681396484,0.3952350616455078,0.0
30,31.0,10086.0,5.797298908233643,5.800091028213501,0.0
31,32.0,9297.0,3.459841012954712,3.46248197555542,0.0
32,33.0,4700.0,0.9240016937255859,0.9267556667327881,0.0
33,34.0,3013.0,0.5716960430145264,0.5743741989135742,0.0
34,35.0,10400.0,6.889669895172119,6.892583847045898,0.0
35,36.0,9934.0,11.558509111404419,11.561437129974365,0.0
36,37.0,5057.0,1.1165189743041992,1.1194229125976562,0.0
37,38.0,11060.0,10.318979740142822,10.322266817092896,0.0
38,39.0,9423.0,6.898484945297241,6.9017579555511475,0.0
39,40.0,5128.0,1.25764799118042,1.260957956314087,0.0
