,pmed No.,Optima,LB,opt_time,total_time,Iter_num
0,1.0,127.0,127.0,1.9962480068206787,2.000175714492798,5.0
1,2.0,98.0,98.0,0.5036702156066895,0.5040011405944824,5.0
2,3.0,93.0,93.0,0.5858640670776367,0.5861868858337402,3.0
3,4.0,74.0,74.0,0.37621402740478516,0.3765532970428467,5.0
4,5.0,48.0,48.0,0.18622112274169922,0.1865520477294922,5.0
5,6.0,84.0,84.0,1.7330601215362549,1.7336010932922363,8.0
6,7.0,64.0,64.0,0.9330160617828369,0.9335310459136963,3.0
7,8.0,55.0,55.0,0.5020320415496826,0.5025641918182373,1.0
8,9.0,37.0,37.0,0.8904180526733398,0.8909409046173096,6.0
9,10.0,20.0,20.0,0.4373297691345215,0.4378659725189209,5.0
